name,address,lat,lon,phone
팜스토리,경북 청도군 운문면 운북로 443-18,35.8041012,128.9764245,
충주커피박물관 글램핑카라반펜션,충북 충주시 살미면 월악로 432,36.9045459,128.0145503,043-855-8304
젤루느린 달팽이,경북 문경시 가은읍 대야로 1290,36.6765653,127.9596959,
아르보리아파크 캠핑장,인천 강화군 길상면 장흥로101번길 65,37.6104188,126.5074352,010-2334-2002
학암포나로야영장,충청남도 태안군 원북면 방갈리 515-175번지,36.8971075,126.203977,010-8407-6663
청주시 미래지농촌테마공원 오토캠핑장,충청북도 청주시 청원구 오창읍 용두리 170,36.7318247,127.4044612,043-201-4436
그라티아 글램핑,경기 가평군 가평읍 태봉두밀로 421-24,37.8152742,127.4547662,
진밭골야영장,대구 수성구 진밭길 112 (범물동),35.8169547,128.6602697,053-666-3477
몽산포오토캠핑장,충청남도 태안군 남면 신장리 353-53번지,36.6707972,126.2863962,041-674-2608
몽산포패밀리데이캠핑장,충청남도 태안군 남면 신장리 353-148,36.6719184,126.2880564,010-4786-3300
솔향기캠핑장,충남 태안군 소원면 모항항길 29,36.7779892,126.1431144,041-672-1255
별빛마루 야영장,충남 논산시 벌곡면 대둔로 970,36.2189407,127.2716460,041-734-9070
아이뜰관광농원,충북 괴산군 장연면 충민로 1193,36.8449284,127.9024629,043-832-8854
진달래 관광농원 캠핑장,충남 부여군 옥산면 봉산로56번길 56,36.1979907,126.7246843,010-5461-1407
라무키즈글램핑,경기 가평군 북면 가화로 2372-42,37.9544513,127.4781441,
전원 오토캠핑장,경북 경주시 산내면 문복로 578,35.6842637,129.0503494,010-6774-5055
내리계곡 솔바람 캠핑장,강원 영월군 김삿갓면 내리계곡로 1039-14,37.1024406,128.6820606,033-378-0180
해자연캠핑장,경기 남양주시 오남읍 팔현로175번길 310-60,37.7017905,127.2640635,010-8307-3800
수덕 캠핑장,충남 예산군 덕산면 노곡길 15,36.6719608,126.6492613,010-2687-6198
디-포레 카라반 파크,제주특별자치도 제주시 구좌읍 송당6길 78-1,33.4648262,126.7811915,064-784-2417
청포대 휴 야영장,충남 태안군 남면 청포대길 63-6,36.6397842,126.3019994,010-3456-3721
나라펜션캠핑장,경기 안산시 단원구 장불길 31-23 (대부남동),37.1997701,126.5603735,010-9041-6557
와우키즈랜드 야영장,충북 청주시 청원구 내수읍 내수로 457,36.7101183,127.5169723,043-235-2177
부에노스아이레스,경기 가평군 가평읍 상지로 949,37.7405169,127.4999437,
비토애,경남 사천시 서포면 토끼로 234,34.9835837,127.9668384,010-4138-8217
파주쇠꼴마을고고캠핑장,경기도 파주시 법원읍 금곡리 321-32,37.8826813,126.8709054,031-959-0123
산책,경기 가평군 북면 화악산로 943-40,37.9364988,127.5408827,
고창갯벌오토캠핑&글램핑장,전북 고창군 심원면 두어1길 55-25,35.5271805,126.5400725,010-4412-5202
고목정,충남 청양군 대치면 칠갑산로 668-21,36.4384282,126.8455177,041-943-3828
사계절 야영장,충북 영동군 상촌면 물한계곡로 700,36.1016081,127.8847483,010-2803-7373
대부도나라캠핑장,경기도 안산시 단원구 대부남동 557-6번지 ,37.1997701,126.5603735,010-9041-6557
별을 다는 아이,경기 양주시 장흥면 권율로309번길 132,37.7440253,126.9526406,010-8899-1628
깊이울마을 야영장,경기 포천시 신북면 깊이울로 234-21,37.9191032,127.1666895,031-533-9787
당진난지도 국민여가캠핑장,충청남도 당진시 석문면 난지도리 701,37.0445491,126.4248087,041-363-9229
다온숲,세종특별자치시 전동면 깊은내길 195,36.642983,127.2537753,044-868-7323
창녕별숲글램핑,경남 창녕군 성산면 구연화길 62,35.6238014,128.5230583,010-9344-2314
남해 더왕 글램핑장,경남 남해군 설천면 설천로 224-79,34.884622,127.9086089,010-9929-7011
신난다 글램핑,경상북도 청도군 각북면 금천리 482,35.7221977,128.5729634,010-8606-0039
상비오토캠핑,경북 고령군 덕곡면 덕운로 1260,35.7991026,128.1745107,010-3821-9241
소망캠핑장,경북 고령군 운수면 대가야로 1850,35.7712834,128.2806814,010-4100-0446
농업회사법인 오송 주식회사,경북 칠곡군 왜관읍 봉계로 348,35.9974629,128.4532302,054-971-9011
이지캠핑,경북 예천군 감천면 충효로 1131-27,36.7056741,128.5104846,054-654-8359
불영계곡 캠핑장,경상북도 울진군 울진읍 대흥리 76,36.9658408,129.3202400,054-781-1002
스카이레저,경북 경주시 보불로 328-7 (하동),35.8119869,129.3076316,010-4099-0282
경주 더숲 관광농원,경북 경주시 내남면 내외로 731-107,35.7089863,129.2566006,
두바퀴로 가는 자동차 관광농원,경북 경주시 산내면 외칠일부길 278-182,35.7541547,129.0008249,
하비리조트,경북 청도군 각북면 지슬길 34-17,35.7121809,128.5881683,010-4736-3811
숲속의드림캠프야영장,경북 포항시 북구 흥해읍 암각화길 31-87,36.1357815,129.3825711,054-261-6330
토함산 락 글램핑,경북 경주시 보불로 190-17 (하동),35.8009614,129.3151923,010-4045-0272
사나래카라반캠핑,경북 경주시 산내면 대현길 349,35.7044909,129.0770552,010-9675-0119
용천수캠핑장,경북 경주시 마동큰마을5길 13-14 (마동),35.7858728,129.3078399,010-7342-2800
덕룡산캠핑장,전남 강진군 도암면 봉황로 617,34.5396797,126.6832373,061-434-7907
톱머리 글램핑장,전남 무안군 망운면 톱머리길 66-5,34.9691293,126.3835195,061-450-5706
회산백련지 오토캠핑장,전라남도 무안군 일로읍 복룡리 203,34.8600889,126.5298981,061-283-1325
캠핑아이,전남 영광군 백수읍 법백로 39,35.3369546,126.4327066,010-7755-0788
솔내음 물댄동산 야영장,전남 장성군 삼계면 자초로 198,35.3027267,126.6545021,061-395-0099
불태산야영장,전남 장성군 진원면 고산로 61-164,35.2868281,126.8366343,010-2680-8437
핫캠핑장,전남 담양군 용면 용소길 131,35.4361901,127.0310162,010-5641-5658
라온야영장,전남 담양군 용면 금성산성길 548,35.3760811,126.9958252,010-2645-7477
하늘나리 캠핑장,전남 곡성군 죽곡면 상한길 255-4,35.1611949,127.3998607,061-363-8546
놀자캠핑,충남 공주시 사곡면 해월길 60-13,36.5145522,127.0120138,010-2305-6011
더반 힐 글램핑,충남 보령시 오천면 오천해안로 555,36.4246923,126.5041884,041-932-9262
팔봉갯벌체험야영장,충남 서산시 팔봉면 범머리길 408,36.859804,126.3378368,010-9778-5639
관리도캠핑장,전북 군산시 옥도면 관리도길 60-19,35.8177416,126.3688876,063-454-2932
수류산골야영장,전북 김제시 금산면 수류로 557-75,35.6896197,127.038719,063-548-0120
비채야영장,전북 완주군 동상면 동상로 1260-13,35.9256368,127.3064532,063-229-0011
로뎀하우스,전북 완주군 운주면 금고당로 1070-14,36.0254826,127.3506666,010-3337-8260
나드리 캠핑장,충북 옥천군 청성면 삼남2길 6,36.2922868,127.7407891,010-5405-4450
솔베이캠핑장,충북 괴산군 감물면 충민로 1083-12,36.8374176,127.9008354,043-832-3638
개차반캠핑장,충북 괴산군 사리면 소매1길 102,36.8379468,127.6668837,010-4063-4111
갈론계곡캠핑장,충북 괴산군 칠성면 칠성로10길 466-3,36.737419,127.8464446,043-832-5300
솔밭캠프,충북 괴산군 칠성면 쌍곡로 322,36.760471,127.8951925,010-2525-1027
한스빌리지,충북 단양군 가곡면 새밭로 393,37.0009739,128.4167961,010-9493-5288
파인 카라반 캠핑장,충북 단양군 가곡면 남한강로 1038,37.0571024,128.4162949,010-7696-7699
캠핑하우스,충남 천안시 동남구 용곡1길 98 (용곡동),36.7925755,127.1445338,041-415-1877
정안 글램핑,충남 공주시 정안면 광정장터길 88,36.6106916,127.1231643,041-856-0030
다솜이 야영장,강원 영월군 무릉도원면 무릉법흥로 852-21,37.3353471,128.2831608,
청풍명월,강원 영월군 무릉도원면 도원운학로 591,37.3014969,128.2113181,
숲속의 작은집,강원 영월군 무릉도원면 새막골길 133,37.2982222,128.1443928,
내리계곡 솔밭캠핑장,강원 영월군 김삿갓면 내리계곡로 1039-18,37.1022085,128.6827757,033-378-0180
평창 태기산 캠핑장 펜션,강원도 평창군 봉평면 진조리 338-11,37.5677373,128.3027752,010-3949-9091
연포분교야영장,강원 정선군 신동읍 연포길 544-6,37.2512651,128.5718856,010-8239-1786
밤개울캠핑장,강원 철원군 근남면 하문수동1길 62-1,38.2103549,127.4712238,010-9442-2038
폭포 캠핑 야영장,강원 인제군 북면 만해로 224-28,38.1904422,128.3266026,010-4466-3015
배론의아침,충북 제천시 봉양읍 배론성지길 167-52,37.1532837,128.0969974,
나우캠핑장관광농원,강원 횡성군 공근면 공근북로 122-100,37.5520732,128.0116812,010-9856-0634
동빈네 캠핑장,강원 영월군 중동면 직동로 970,37.1742216,128.7802343,
스카이 펜션&캠핑장,강원 영월군 무릉도원면 무릉법흥로 852-15,37.3354478,128.2823358,033-372-0399
가람리조트,강원 홍천군 두촌면 부채들길 29,37.8364274,128.0183530,033-434-1080
검산별빛캠핑장,강원 홍천군 서석면 마리소리길 120,37.7330202,128.2435087,010-9497-1974
용오름캠핑장,강원 홍천군 서석면 검산길 263,37.7208787,128.2361555,033-436-0732
예담숲,강원 홍천군 서면 한서로 347-5,37.6692469,127.575983,033-434-2926
몬테리오,강원 홍천군 서면 마곡길 220,37.7287128,127.5797711,033-436-1001
횡성 노다지야영장 불타는 삼촌,강원 횡성군 청일면 춘당로 232,37.6177407,128.1589612,070-4118-1952
개똥이네캠핑장,강원 홍천군 북방면 원소길 25,37.7198633,127.7606899,010-4065-9277
J캠핑장,강원 홍천군 내면 소한동길 301,37.7904455,128.4297522,033-433-8529
홍천 무네미 별마루 관광농원,강원 홍천군 내면 수유동길 635,37.8044943,128.2254517,010-3307-1000
파마스힐 캠핑장,경기도 가평군 상면 항사리 523,37.7932308,127.3585998,010-9174-4484
더휴글램핑,경기 양평군 옥천면 옥천체육공원길 4,37.5230359,127.4614693,031-774-4545
산대분교공공캠핑장,경기 양평군 단월면 섬이길 274-12,37.6293326,127.583799,
제이드별빛카라반 캠핑장,강원 춘천시 남산면 햇골길 62,37.8343408,127.5378473,
강촌밸리,강원 춘천시 남산면 강촌로 145-20,37.8067716,127.6415158,02-749-4122
춘천하늘캠핑장,강원 춘천시 서면 방동1길 315,37.9131856,127.6562197,010-8248-8266
강촌버즈글램핑,강원 춘천시 서면 율장길 122-28,37.8498063,127.5806316,033-262-1100
속초 밤하늘글램핑,강원 속초시 장성천길 151 (장사동),38.214701,128.5471966,033-633-5055
작은쉼터야영장,경기 시흥시 죽율로 25 (죽율동),37.3486282,126.7588777,031-431-6660
물왕숲캠핑파크,경기 시흥시 동서로 706-88 (물왕동),37.3809736,126.8273794,031-486-4700
초리 포레스트,경기 파주시 법원읍 초리골길 456-55,37.8646881,126.9026953,010-9135-1772
자연의꿈,경기 파주시 법원읍 초리골길 248,37.8560377,126.8942588,010-6415-8229
돌산캠핑장,경기 파주시 광탄면 산수골길 151-68,37.8107159,126.8419563,010-2229-2501
헬로우 힐 연인산 캠핑장,경기 가평군 조종면 연인산로 384,37.8421495,127.3719038,010-9559-4418
엄소리오토캠핑장,경기 가평군 설악면 묵안로 29,37.656318,127.4848109,010-9044-0274
블루래빗,경기 가평군 설악면 어비산길 11,37.5998029,127.4943451,031-585-9520
새연 글램핑 카라반 설악2호점,경기 가평군 설악면 유명로 1939-26,37.683224,127.470277,
장경리해변 야영장,인천광역시 옹진군 영흥면 내리 1626-38,37.2726804,126.449977,032-880-0450
해오름 야영장,울산 울주군 서생면 해맞이로 1109-17,35.3581755,129.3449996,010-6666-4886
장안캠프,부산 기장군 장안읍 장안로 18,35.3418247,129.2524677,
바다마을 팬션,인천 중구 대무의로 497 (무의동),37.375269,126.4337878,
뮤즈캠핑장,인천광역시 강화군 강화읍 국화리 740번지 15 ,37.7370897,126.445112,032-934-0110
쥬라기 카라반,인천 강화군 길상면 해안남로 614,37.5998632,126.4969571,010-7206-4566
강화도 아침 숲속야영장,인천 강화군 길상면 해안남로 860-2,37.6144886,126.4784176,010-5669-0749
봉화솔향가득서울캠핑장,경북 봉화군 소천면 홍점길 31,36.9783581,129.0033511,02-2133-3923
클럽레스피아i 삽교바다공원,충남 당진시 신평면 산정길 93,36.8954373,126.8158307,
청주시 현도오토캠핑장,충북 청주시 서원구 현도면 중척리 652,36.4594872,127.4056890,043-270-7388
숲속의야영장,경기 양평군 옥천면 사기점길 49-15,37.542139,127.4680889,010-9069-9670
홍천강 자라바위 오토캠핑장,강원 홍천군 서면 팔봉산로 857,37.6884607,127.6852379,033-430-2490
슬로우캠프,강원 영월군 무릉도원면 고일길 18-5,37.3463527,128.1949015,033-374-0368
여울소리,강원 영월군 무릉도원면 중방길 2-45,37.2933547,128.2687783,033-375-7863
천안시 국민여가캠핑장,충남 천안시 동남구 목천읍 교촌7길 46-13,36.8016541,127.2267849,041-529-5113
테하스랜드 글램핑장,충남 논산시 연무읍 안심로220번길 60-24,36.1411728,127.1056708,041-741-5060
산림청 국립자연휴양림관리소,충남 서천군 종천면 희리산길 206,36.1126287,126.6641472,041-953-2230
사평풍류마을오토캠핑장,전라남도 화순군 남면 사평리 114-6번지 ,35.0041312,127.0947358,061-373-4853
블루마린 캠핑장,경기 여주시 능서면 중부대로 2545-74,37.3035056,127.5813962,070-4633-2899
함평자연생태글램핑앤오토캠핑장지점,전남 함평군 신광면 덕일길 192-91,35.1364256,126.5095177,010-6640-1629
베스트필드,충남 공주시 반포면 동학사1로 65,36.3658213,127.2575499,010-4745-0365
위천수변 테마파크,경북 군위군 효령면 간동유원지길 8,36.1761825,128.5852903,054-380-7354
늘예솔글램핑,경남 거창군 북상면 덕유월성로 1384-5,35.7642845,127.7368797,010-2943-5354
아쿠아마린캠핑장,경기 포천시 이동면 성장로1289번길 204,38.0477085,127.3765695,031-532-3330
힐링가평오토캠핑장,경기 가평군 상면 청군로 316,37.7568926,127.4035868,
더포레스트 연지곤지점,경기 광주시 곤지암읍 경충대로 729,37.3524902,127.3237019,031-763-4114
솔내음 캠핑장,전북 무주군 안성면 칠연로 504,35.839464,127.688830,063-323-2193
계곡과느티나무 캠핑장,경기 포천시 이동면 화동로 1925-47,38.0190200,127.3644750,
청포대숲속야영장,충남 태안군 남면 청포대길 32-8,36.6397846,126.3045466,
하늘땅별땅 캠핑장,경기 가평군 북면 화악산로 1135-47,37.9512003,127.5332378,
홀리데이캠핑장,경기 가평군 설악면 유명로 654-82,37.6034978,127.4945078,010-3722-8513
후평숲캠핑장,충북 괴산군 청천면 후평도원로 129-19,36.6589052,127.7561058,043-832-1511
휴앤락캠핑장,경북 경주시 석현로 110-49 (석장동),35.8632033,129.1836673,
가평설악 하늘계곡 캠핑장,경기 가평군 설악면 봉미산안길 190-27,37.6162787,127.5391017,031-584-6423
파인힐캠프,충남 예산군 덕산면 외라2길 60-24,36.643923,126.6029133,
팡팡캠핑장,경기 용인시 처인구 원삼면 동부로 1041,37.181738,127.2913319,010-5345-8500
포시즌,충북 단양군 가곡면 남한강로 1117,37.0613825,128.4229440,043-422-7070
주작산 별소리캠핑장,전남 강진군 신전면 삼인길 102-79,34.5143097,126.7030382,
주작산자연휴양림 야영장,전남 강진군 신전면 주작산길 262,34.5151967,126.6861219,061-430-3306
